guide	element	locus	gene	minus_v1_normalized	minus_v2_normalized	plus_v1_normalized	plus_v2_normalized	minus_auxin_effect	plus_auxin_effect
220629_CohesinTapseq_g10_pool_156	chr7:121145689-121146189	chr7	FAM3C	0.79452237241177	1.1017989312842356	0.8370750588909581	1.3227112731085275	0.9481606518480028	1.0798931659997428
220629_CohesinTapseq_g10_pool_156	chr7:121145689-121146189	chr7	WNT16	1.1792193491504988	0.6974177447352847	0.7442424549163816	0.5967686794650003	0.9383185469428917	0.670505567190691
220629_CohesinTapseq_g10_pool_156	chr7:121145689-121146189	chr7	ING3	1.6295221891230154	0.9311765945554238	0.8994574736202361	0.6682758135080544	1.2803493918392195	0.7838666435641453
220629_CohesinTapseq_g10_pool_157	chr7:121145689-121146189	chr7	FAM3C	0.9908147911361173	0.8615197720617372	1.2459600630339505	0.8768429885354392	0.9261672815989273	1.061401525784695
220629_CohesinTapseq_g10_pool_157	chr7:121145689-121146189	chr7	WNT16	1.1249039637432972	0.07169414438526031	0.7765166291232355	1.119788571644912	0.5982990540642787	0.9481526003840738
220629_CohesinTapseq_g10_pool_157	chr7:121145689-121146189	chr7	ING3	1.50796331686167	0.4834762356593213	0.7841712416202582	0.9152412604955077	0.9957197762604957	0.849706251057883
220629_CohesinTapseq_g10_pool_158	chr7:121170110-121172117	chr7	FAM3C	0.5492172772029222	0.6953890596079976	0.6821456382063279	0.8710277500804492	0.6223031684054599	0.7765866941433885
220629_CohesinTapseq_g10_pool_158	chr7:121170110-121172117	chr7	WNT16	0.6814432323742722	0.976122383560562	0.5497582848287824	0.0	0.8287828079674171	0.2748791424143912
220629_CohesinTapseq_g10_pool_158	chr7:121170110-121172117	chr7	ING3	0.7032611052052885	0.5472684727854787	0.9551652137769205	1.185535712683645	0.6252647889953836	1.0703504632302827
220629_CohesinTapseq_g10_pool_159	chr7:121170110-121172117	chr7	FAM3C	0.7550002445603033	0.6522280781008656	0.5225649711671123	0.6517371434017055	0.7036141613305844	0.587151057284409
220629_CohesinTapseq_g10_pool_159	chr7:121170110-121172117	chr7	WNT16	0.0	2.3332603239667304	1.7180000922830856	0.0	1.1666301619833652	0.8590000461415428
220629_CohesinTapseq_g10_pool_159	chr7:121170110-121172117	chr7	ING3	0.8347816411079917	2.0674353438536333	0.636195447817189	0.6777930483782131	1.4511084924808124	0.656994248097701
220629_CohesinTapseq_g10_pool_160	chr7:121170110-121172117	chr7	FAM3C	0.5712253700898127	1.024823770943952	1.0344325183916687	0.874557132404828	0.7980245705168824	0.9544948253982484
220629_CohesinTapseq_g10_pool_160	chr7:121170110-121172117	chr7	WNT16	0.0	0.38094046105579277	1.2874485683709096	0.0	0.19047023052789638	0.6437242841854548
220629_CohesinTapseq_g10_pool_160	chr7:121170110-121172117	chr7	ING3	1.224802679123017	1.289576945472058	0.507060447310419	0.7892151142117764	1.2571898122975376	0.6481377807610977
220629_CohesinTapseq_g10_pool_161	chr7:121170110-121172117	chr7	FAM3C	0.8065537798755621	0.4862624859007902	0.7802363903125414	0.6639315319333271	0.6464081328881761	0.7220839611229343
220629_CohesinTapseq_g10_pool_161	chr7:121170110-121172117	chr7	WNT16	2.381137582819194	0.33781935130367774	0.0	1.6922940505012043	1.359478467061436	0.8461470252506021
220629_CohesinTapseq_g10_pool_161	chr7:121170110-121172117	chr7	ING3	1.002603606432069	0.2823212344712911	1.302880694934808	0.8068407010215252	0.64246242045168	1.0548606979781665
220629_CohesinTapseq_g10_pool_162	chr7:121170110-121172117	chr7	FAM3C	0.9495194493449447	0.4536282636326974	0.5655017124705635	0.4313229994761318	0.7015738564888211	0.49841235597334765
220629_CohesinTapseq_g10_pool_162	chr7:121170110-121172117	chr7	WNT16	0.0	0.0	1.799529524314695	1.18721322070831	0.0	1.4933713725115023
220629_CohesinTapseq_g10_pool_162	chr7:121170110-121172117	chr7	ING3	1.0424007215142967	1.1942501652123458	0.3065678544892444	0.8012735954917777	1.1183254433633212	0.553920724990511
220629_CohesinTapseq_g10_pool_163	chr7:121170110-121172117	chr7	FAM3C	0.693095397505333	0.6533444541286583	0.7363519193820225	1.1003797735010217	0.6732199258169956	0.9183658464415221
220629_CohesinTapseq_g10_pool_163	chr7:121170110-121172117	chr7	WNT16	0.342529714982439	1.3568018498301835	0.47800002989609086	0.9135117294997966	0.8496657824063112	0.6957558796979437
220629_CohesinTapseq_g10_pool_163	chr7:121170110-121172117	chr7	ING3	1.3974786402865162	1.413728645458932	1.6946523447421253	0.47872521990706346	1.405603642872724	1.0866887823245943
220629_CohesinTapseq_g10_pool_164	chr7:121170110-121172117	chr7	FAM3C	0.5581724032012635	0.4071799744382014	0.5975200965610136	0.8384626549973437	0.48267618881973245	0.7179913757791787
220629_CohesinTapseq_g10_pool_164	chr7:121170110-121172117	chr7	WNT16	1.734565106120023	0.838476437275745	1.9702242316318663	0.3434580053219693	1.286520771697884	1.1568411184769178
220629_CohesinTapseq_g10_pool_164	chr7:121170110-121172117	chr7	ING3	1.2404530304644072	0.5134632026613423	1.27470069030637	1.3651866969993645	0.8769581165628748	1.3199436936528672
220629_CohesinTapseq_g10_pool_165	chr7:121170110-121172117	chr7	FAM3C	0.8951841825720863	0.6710486894002384	0.8040736578190986	0.7379166820011442	0.7831164359861624	0.7709951699101214
220629_CohesinTapseq_g10_pool_165	chr7:121170110-121172117	chr7	WNT16	0.0	1.1021041574488872	1.0907185387699885	1.2177147461415274	0.5510520787244436	1.1542166424557578
220629_CohesinTapseq_g10_pool_165	chr7:121170110-121172117	chr7	ING3	0.8040353762052953	1.5904327982971371	0.9308346266890983	1.2826829201688574	1.1972340872512162	1.1067587734289779
220629_CohesinTapseq_g10_pool_166	chr7:121170110-121172117	chr7	FAM3C	0.8446313491178047	0.892490286953103	0.6844711333532415	0.6708528224261361	0.8685608180354538	0.6776619778896888
220629_CohesinTapseq_g10_pool_166	chr7:121170110-121172117	chr7	WNT16	1.0627489638216974	1.1611913267293636	0.0	1.131613703485056	1.1119701452755306	0.565806851742528
220629_CohesinTapseq_g10_pool_166	chr7:121170110-121172117	chr7	ING3	1.0827262306564471	0.17821659704022316	0.2580250371033075	1.441293265314974	0.6304714138483352	0.8496591512091407
220629_CohesinTapseq_g10_pool_167	chr7:121170110-121172117	chr7	FAM3C	0.7221633370990203	0.5576238049345782	0.8346204774336197	0.6193073307693086	0.6398935710167992	0.7269639041014642
220629_CohesinTapseq_g10_pool_167	chr7:121170110-121172117	chr7	WNT16	0.14919603468825363	0.7698973459553523	0.2619925941765614	0.0	0.45954669032180295	0.1309962970882807
220629_CohesinTapseq_g10_pool_167	chr7:121170110-121172117	chr7	ING3	1.0232622397433224	0.6467492952213979	1.0854393625092509	1.0834351873047465	0.8350057674823601	1.0844372749069988
220629_CohesinTapseq_g10_pool_178	chr7:121184202-121185310	chr7	FAM3C	0.575650517670009	0.646212796201459	0.6100687502752341	0.7062503646654286	0.6109316569357339	0.6581595574703314
220629_CohesinTapseq_g10_pool_178	chr7:121184202-121185310	chr7	WNT16	0.0	0.249992177567864	0.5414513612982268	1.988038479897857	0.124996088783932	1.2647449205980419
220629_CohesinTapseq_g10_pool_178	chr7:121184202-121185310	chr7	ING3	2.051058594294495	1.5014015851782392	0.7523813888199474	0.697962101266739	1.7762300897363672	0.7251717450433433
220629_CohesinTapseq_g10_pool_179	chr7:121184202-121185310	chr7	FAM3C	0.8681869063029808	0.8604822749689528	0.820981826258527	0.552062342278985	0.8643345906359667	0.686522084268756
220629_CohesinTapseq_g10_pool_179	chr7:121184202-121185310	chr7	WNT16	0.0	1.2936888924964052	0.0	0.0	0.6468444462482026	0.0
220629_CohesinTapseq_g10_pool_179	chr7:121184202-121185310	chr7	ING3	1.7371921726292494	2.2618754806081665	0.0	0.9633225038417302	1.999533826618708	0.4816612519208651
220629_CohesinTapseq_g10_pool_180	chr7:121184202-121185310	chr7	FAM3C	0.4830575388518621	0.6446746492061187	0.7000295557881538	0.6058080965207733	0.5638660940289904	0.6529188261544636
220629_CohesinTapseq_g10_pool_180	chr7:121184202-121185310	chr7	WNT16	0.215243021195171	0.0	1.4889445532434058	0.0	0.1076215105975855	0.7444722766217029
220629_CohesinTapseq_g10_pool_180	chr7:121184202-121185310	chr7	ING3	0.7982182992577646	0.7510286920807141	0.5908233017063633	1.0538727113220498	0.7746234956692393	0.8223480065142066
220629_CohesinTapseq_g10_pool_181	chr7:121184202-121185310	chr7	FAM3C	0.6850817627934733	0.451254466769686	0.8998155150962712	0.5245145990326108	0.5681681147815797	0.712165057064441
220629_CohesinTapseq_g10_pool_181	chr7:121184202-121185310	chr7	WNT16	0.3702106777808026	0.4568621613361431	0.21254285720252303	0.0	0.41353641955847287	0.10627142860126151
220629_CohesinTapseq_g10_pool_181	chr7:121184202-121185310	chr7	ING3	1.5182682406025194	0.969804222219592	0.9692829611306031	0.8974697541783022	1.2440362314110556	0.9333763576544527
220629_CohesinTapseq_g10_pool_182	chr7:121184202-121185310	chr7	FAM3C	0.49455906343140804	0.6507581942628732	0.6479131768391859	0.5196986412549152	0.5726586288471406	0.5838059090470505
220629_CohesinTapseq_g10_pool_182	chr7:121184202-121185310	chr7	WNT16	1.208461877472888	0.4815574133002589	0.18676435844535907	1.243539565075414	0.8450096453865734	0.7151519617603865
220629_CohesinTapseq_g10_pool_182	chr7:121184202-121185310	chr7	ING3	1.2961677415244435	1.3684656098351324	1.41964043661081	0.666904116099594	1.332316675679788	1.043272276355202
220629_CohesinTapseq_g10_pool_183	chr7:121184202-121185310	chr7	FAM3C	0.5505314616755566	0.5747659913112856	0.7305473109774993	0.5192906133019789	0.562648726493421	0.6249189621397391
220629_CohesinTapseq_g10_pool_183	chr7:121184202-121185310	chr7	WNT16	0.30099182628502896	0.0	0.5767874973992807	0.9318165013952558	0.15049591314251448	0.7543019993972683
220629_CohesinTapseq_g10_pool_183	chr7:121184202-121185310	chr7	ING3	1.185764478985655	1.6418806150546337	0.932510469946272	1.069811307835049	1.4138225470201444	1.0011608888906605
220629_CohesinTapseq_g10_pool_184	chr7:121184202-121185310	chr7	FAM3C	0.6140366655115621	0.5603577375451472	0.7568030646248954	0.43247651657400354	0.5871972015283546	0.5946397905994495
220629_CohesinTapseq_g10_pool_184	chr7:121184202-121185310	chr7	WNT16	1.0454266217501837	0.0	0.0	0.0	0.5227133108750919	0.0
220629_CohesinTapseq_g10_pool_184	chr7:121184202-121185310	chr7	ING3	1.326926587209019	0.7389042357278051	0.7625790747075732	0.40628661187172177	1.032915411468412	0.5844328432896475
220629_CohesinTapseq_g10_pool_185	chr7:121184202-121185310	chr7	FAM3C	0.6835780971770317	0.5148284359259786	1.079755522011916	0.4563033533285553	0.5992032665515051	0.7680294376702357
220629_CohesinTapseq_g10_pool_185	chr7:121184202-121185310	chr7	WNT16	0.0	0.0	0.0	0.0	0.0	0.0
220629_CohesinTapseq_g10_pool_185	chr7:121184202-121185310	chr7	ING3	1.533298735715797	1.0911963973658807	2.428340744885779	1.3299670016469936	1.3122475665408389	1.8791538732663862
220629_CohesinTapseq_g10_pool_186	chr7:121184202-121185310	chr7	FAM3C	0.6218112466077028	0.8124551156943198	0.7244589996740937	0.4626675504054089	0.7171331811510113	0.5935632750397513
220629_CohesinTapseq_g10_pool_186	chr7:121184202-121185310	chr7	WNT16	1.2313356552185977	0.0	0.2324620206181597	0.0	0.6156678276092988	0.11623101030907985
220629_CohesinTapseq_g10_pool_186	chr7:121184202-121185310	chr7	ING3	0.768111548451147	2.0507196977520956	1.464413596360834	0.6163817220323756	1.4094156231016213	1.0403976591966049
220629_CohesinTapseq_g10_pool_187	chr7:121184202-121185310	chr7	FAM3C	0.7543102982870432	0.6551884400626772	0.7036157063992285	0.5774065066251807	0.7047493691748602	0.6405111065122047
220629_CohesinTapseq_g10_pool_187	chr7:121184202-121185310	chr7	WNT16	0.0	0.1611460367631699	0.0	0.0	0.08057301838158495	0.0
220629_CohesinTapseq_g10_pool_187	chr7:121184202-121185310	chr7	ING3	0.9275234039281829	1.064138170694564	1.5928673644769287	0.8287838535885137	0.9958307873113734	1.2108256090327212
220629_CohesinTapseq_g10_pool_168	chr7:121197239-121197996	chr7	FAM3C	0.9118892136433854	1.1532313705241102	1.026662719415544	1.0205747228005217	1.0325602920837478	1.0236187211080328
220629_CohesinTapseq_g10_pool_168	chr7:121197239-121197996	chr7	WNT16	0.5357548706481416	0.4114269683680981	0.5279527654346394	0.7688336446524852	0.4735909195081199	0.6483932050435623
220629_CohesinTapseq_g10_pool_168	chr7:121197239-121197996	chr7	ING3	1.5743700330546677	1.1349832792789718	0.964185984958162	0.6943413885935624	1.3546766561668198	0.8292636867758623
220629_CohesinTapseq_g10_pool_169	chr7:121197239-121197996	chr7	FAM3C	0.9704746941794778	1.0767941319315781	0.8662355379782076	0.6946163035106344	1.023634413055528	0.7804259207444211
220629_CohesinTapseq_g10_pool_169	chr7:121197239-121197996	chr7	WNT16	0.3345848375184124	0.8513120643737402	1.0261400540592753	2.696994609082135	0.5929484509460763	1.861567331570705
220629_CohesinTapseq_g10_pool_169	chr7:121197239-121197996	chr7	ING3	1.0808728518564066	1.1871552688922777	1.4307818739788052	0.42235534838192507	1.134014060374342	0.9265686111803652
220629_CohesinTapseq_g10_pool_170	chr7:121197239-121197996	chr7	FAM3C	1.0141335929693003	1.4222655724364994	1.0161022032205682	0.5372683270290077	1.2181995827029	0.776685265124788
220629_CohesinTapseq_g10_pool_170	chr7:121197239-121197996	chr7	WNT16	0.5939690670769587	2.423886643093662	1.2655779187926695	1.4045962040919122	1.5089278550853102	1.335087061442291
220629_CohesinTapseq_g10_pool_170	chr7:121197239-121197996	chr7	ING3	0.8602629096219361	1.4116902466015921	0.9614962449232133	1.0296788160855994	1.1359765781117641	0.9955875305044064
220629_CohesinTapseq_g10_pool_171	chr7:121197239-121197996	chr7	FAM3C	1.0099857229981049	0.9953247230859347	1.0525928646619302	0.9258504290809894	1.0026552230420198	0.9892216468714599
220629_CohesinTapseq_g10_pool_171	chr7:121197239-121197996	chr7	WNT16	0.9841661406846672	0.24081945204433142	0.9812192653533565	1.1196389553000285	0.6124927963644993	1.0504291103266925
220629_CohesinTapseq_g10_pool_171	chr7:121197239-121197996	chr7	ING3	1.3488648758117865	0.8848091035511871	0.8399656934375174	0.8048826375681384	1.1168369896814867	0.8224241655028279
220629_CohesinTapseq_g10_pool_172	chr7:121197239-121197996	chr7	FAM3C	1.0202624604569066	0.7663271419354848	1.1516465643120928	0.753880964498096	0.8932948011961956	0.9527637644050944
220629_CohesinTapseq_g10_pool_172	chr7:121197239-121197996	chr7	WNT16	1.9203543244386536	0.3441507764937759	3.6493815548597963	0.0	1.1322525504662146	1.8246907774298982
220629_CohesinTapseq_g10_pool_172	chr7:121197239-121197996	chr7	ING3	0.9324920990102568	1.2532718499662268	1.4919772542806211	0.3158363195005848	1.0928819744882419	0.903906786890603
220629_CohesinTapseq_g10_pool_173	chr7:121197239-121197996	chr7	FAM3C	1.0005411173211172	1.0942698318817459	1.05036833355327	0.9612662471822887	1.0474054746014314	1.0058172903677793
220629_CohesinTapseq_g10_pool_173	chr7:121197239-121197996	chr7	WNT16	0.7369903981511903	0.9424427798077778	1.1075166937019674	0.0	0.839716588979484	0.5537583468509837
220629_CohesinTapseq_g10_pool_173	chr7:121197239-121197996	chr7	ING3	1.173651712326098	0.9016343877083624	0.6345257854684334	0.7108736654121836	1.0376430500172302	0.6726997254403084
220629_CohesinTapseq_g10_pool_174	chr7:121197239-121197996	chr7	FAM3C	0.9562275546018614	0.9456960017497286	0.6382567257093548	0.39373068569595493	0.950961778175795	0.5159937057026549
220629_CohesinTapseq_g10_pool_174	chr7:121197239-121197996	chr7	WNT16	5.812438921540792	0.0	0.0	0.0	2.906219460770396	0.0
220629_CohesinTapseq_g10_pool_174	chr7:121197239-121197996	chr7	ING3	0.0	1.4853297335847888	0.2534274007731498	1.0639736013175949	0.7426648667923944	0.6587005010453724
220629_CohesinTapseq_g10_pool_175	chr7:121197239-121197996	chr7	FAM3C	0.899926814168866	0.8999413303635977	1.1129514173742705	1.0260968322663435	0.8999340722662319	1.069524124820307
220629_CohesinTapseq_g10_pool_175	chr7:121197239-121197996	chr7	WNT16	1.1550265319835742	0.8536767762717486	0.6392846866842732	1.099472436557991	1.0043516541276614	0.8693785616211321
220629_CohesinTapseq_g10_pool_175	chr7:121197239-121197996	chr7	ING3	0.9438890383846854	1.5815958677179038	0.9299480238540849	1.1025587372748313	1.2627424530512945	1.016253380564458
220629_CohesinTapseq_g10_pool_176	chr7:121197239-121197996	chr7	FAM3C	0.9112057989589771	1.2004667265553104	0.8624288986669371	0.8040627660737485	1.0558362627571438	0.8332458323703428
220629_CohesinTapseq_g10_pool_176	chr7:121197239-121197996	chr7	WNT16	0.0	0.39968925276417666	0.0	0.0	0.19984462638208833	0.0
220629_CohesinTapseq_g10_pool_176	chr7:121197239-121197996	chr7	ING3	1.0242481930012064	0.6221616872690222	1.2344375373557346	0.344227245795996	0.8232049401351142	0.7893323915758653
220629_CohesinTapseq_g10_pool_177	chr7:121197239-121197996	chr7	FAM3C	0.8660045852696344	0.7683228627221987	1.0950259688964086	0.8528521952899729	0.8171637239959166	0.9739390820931908
220629_CohesinTapseq_g10_pool_177	chr7:121197239-121197996	chr7	WNT16	0.6890415250912054	1.5301990206726686	0.5873017057071542	1.0955434254155232	1.109620272881937	0.8414225655613388
220629_CohesinTapseq_g10_pool_177	chr7:121197239-121197996	chr7	ING3	0.8284541607613742	1.6325500699225217	0.7589132327687252	1.4253510917966077	1.230502115341948	1.0921321622826665
220629_CohesinTapseq_g10_pool_188	chr8:128227157-128228376	chr8	MYC	0.6399703563720356	0.6535081979144166	1.1984017261041944	0.9437795290821089	0.6467392771432261	1.0710906275931515
220629_CohesinTapseq_g10_pool_189	chr8:128227157-128228376	chr8	MYC	0.8312059118865884	0.9851145416738663	0.7133447972075186	0.6750858621650528	0.9081602267802273	0.6942153296862857
220629_CohesinTapseq_g10_pool_190	chr8:128227157-128228376	chr8	MYC	0.4463573702634144	2.498530325762494	0.3671133895401686	1.9209571810431905	1.4724438480129542	1.1440352852916795
220629_CohesinTapseq_g10_pool_191	chr8:128227157-128228376	chr8	MYC	0.5338471987822769	1.1564857255273473	0.5288096469415067	0.396029251258951	0.8451664621548121	0.4624194491002288
220629_CohesinTapseq_g10_pool_192	chr8:128227157-128228376	chr8	MYC	0.35285744504587113	0.5477681118649229	0.8525449550020685	0.6105830334550143	0.450312778455397	0.7315639942285415
220629_CohesinTapseq_g10_pool_193	chr8:128227157-128228376	chr8	MYC	0.5206749378718651	0.8816944863672934	0.8294463235805815	0.6460317459958071	0.7011847121195793	0.7377390347881942
220629_CohesinTapseq_g10_pool_194	chr8:128227157-128228376	chr8	MYC	0.7700759105227417	0.7150191269181952	0.6682878072331437	0.4472334606684262	0.7425475187204684	0.557760633950785
220629_CohesinTapseq_g10_pool_195	chr8:128227157-128228376	chr8	MYC	0.8197383695829011	0.6392035350280245	0.7021857050111219	0.47088574151139145	0.7294709523054628	0.5865357232612567
220629_CohesinTapseq_g10_pool_196	chr8:128227157-128228376	chr8	MYC	0.7383085825700155	0.691943461282749	0.6459545487834499	0.6779550403333262	0.7151260219263822	0.6619547945583881
